Date,Ticker,Open,Close,High,Low,1msma,2msma,3msma,Upper_shadow,Lower_shadow
2018-03-31,KHC,55.24521642615539,55.033468155633834,55.64740150415603,54.62620181161399,55.033468155633834,57.67685348587227,60.5874933738358,0.40218507800064174,0.4072663440198454
2018-04-30,KHC,51.13519484129899,50.84906568981352,51.53139336420232,50.395154508797745,50.84906568981352,52.94126692272368,55.40092422051936,0.39619852290333313,0.4539111810157763
2018-05-31,KHC,49.40898305046139,49.36908375133168,49.90037758902427,48.803092623108164,49.36908375133168,50.1090747205726,51.750539198926354,0.4913945385628793,0.5659911282235157
2018-06-30,KHC,52.23125611279412,52.37810062226795,52.832048790322446,51.78506080289638,52.37810062226795,50.87359218679981,50.865416687804384,0.4539481680544952,0.4461953098977389
2018-07-31,KHC,53.61808117959822,53.434319814046226,53.99417653215554,53.065033800154076,53.434319814046226,52.906210218157085,51.72716806254862,0.3760953525573214,0.3692860138921503
2018-08-31,KHC,51.957836500775606,51.88069036732549,52.43451372080108,51.38927829882535,51.88069036732549,52.65750509068586,52.564370267879895,0.4766772200254721,0.4914120685001393
2018-09-30,KHC,49.84855365222458,49.67672669260126,50.20091304200771,49.24166150638564,49.67672669260126,50.778708529963374,51.66391229132432,0.35235938978313186,0.43506518621561696
2018-10-31,KHC,48.515277179782515,48.46455632085385,49.13021636890799,47.933875223840786,48.46455632085385,49.070641506727554,50.0073244602602,0.6149391891254723,0.5306810970130655
2018-11-30,KHC,45.8369510621944,45.83338056291853,46.359415213634165,45.344279901655874,45.83338056291853,47.14896844188619,47.99155452545788,0.5224641514397632,0.48910066126265406
2018-12-31,KHC,41.42325554762475,40.97484709087171,41.77298578819944,40.53919092085743,40.97484709087171,43.40411382689512,45.09092799154803,0.3497302405746936,0.43565617001428336
2019-01-31,KHC,40.54843278558638,40.654578435988654,40.93932482584029,40.103292642305874,40.654578435988654,40.81471276343018,42.4876020299263,0.2847463898516338,0.4451401432805042
2019-02-28,KHC,38.917826858764826,38.763874656275696,39.24720025066667,38.401253446207576,38.763874656275696,39.70922654613217,40.13110006104535,0.32937339190184645,0.3626212100681201
2019-03-31,KHC,28.87625969713618,28.844223113287065,29.1310955506753,28.57066949812244,28.844223113287065,33.80404888478138,36.087558735183805,0.2548358535391202,0.27355361516462295
2019-04-30,KHC,29.37134410951205,29.337366739908855,29.543609711392204,29.137706672637982,29.337366739908855,29.090794926597958,32.31515483649054,0.17226560188015227,0.19966006727087304
2019-05-31,KHC,28.290303479208966,28.13920359178023,28.492856330283097,27.84662224155986,28.13920359178023,28.738285165844545,28.773597814992048,0.202552851074131,0.29258135022037024
2019-06-30,KHC,27.14968937931629,27.23426208496094,27.41005612463896,26.914468433139472,27.23426208496094,27.686732838370585,28.23694413888334,0.17579403967802065,0.23522094617681688
2019-07-31,KHC,28.175047507618164,28.1927266554399,28.447637679593093,27.879433068819704,28.1927266554399,27.71349437020042,27.855397444060355,0.2549110241531949,0.2956144387984594
2019-08-31,KHC,24.655181509795852,24.58091501756148,24.95821160382241,24.235196186786673,24.58091501756148,26.38682083650069,26.669301252654105,0.3030300940265569,0.3457188307748069
2019-09-30,KHC,25.681405273203087,25.796946620941164,26.014246821947847,25.463829226077433,25.796946620941164,25.188930819251322,26.19019609798085,0.21730020100668312,0.21757604712565382
2019-10-31,KHC,25.402104668604544,25.508168179055918,25.708949634222055,25.065258112127648,25.508168179055918,25.652557399998543,25.29534327251952,0.20078145516613688,0.3368465564768961
2019-11-30,KHC,29.454883573333433,29.381925582885742,29.725173738549717,29.062592302730405,29.381925582885742,27.44504688097083,26.89568012762761,0.27029016521628435,0.31933328015533746
2019-12-31,KHC,29.395162781590905,29.418191001528786,29.645550976751565,29.179626782900705,29.418191001528786,29.400058292207262,28.10276158782348,0.22735997522277884,0.2155359986901999
2020-01-31,KHC,28.737970353270605,28.610429128011067,28.917236621887078,28.348039491541506,28.610429128011067,29.014310064769926,29.136848570808535,0.1792662686164732,0.26238963646956037
2020-02-29,KHC,26.008154146541784,25.846825649863796,26.290332180436746,25.5210850248495,25.846825649863796,27.228627388937433,27.958481926467883,0.28217803389496154,0.32574062501429424
2020-03-31,KHC,22.191635173159103,22.495482531460848,23.27292382909352,21.551536776434965,22.495482531460848,24.17115409066232,25.65091243644524,0.7774412976326737,0.640098396724138
2020-04-30,KHC,26.359994687161446,26.587480726696196,26.905735720268066,26.04286584357777,26.587480726696196,24.541481629078522,24.976596302673613,0.3182549935718697,0.3171288435836779
2020-05-31,KHC,28.110078839275133,28.099890995025635,28.456822570930747,27.762845572843865,28.099890995025635,27.343685860860916,25.727618084394226,0.34674373165561434,0.33704542218177025
2020-06-30,KHC,30.721343774982845,30.846406243064187,31.140310058017892,30.382441568929938,30.846406243064187,29.473148619044913,28.511259321595336,0.29390381495370477,0.3389022060529072
2020-07-31,KHC,32.10043167915407,32.18872919949618,32.51687167715031,31.76601641927928,32.18872919949618,31.517567721280187,30.378342145861996,0.32814247765413285,0.3344152598747918
2020-08-31,KHC,33.72813238728741,33.73929704938616,33.97276230794013,33.35854583212444,33.73929704938616,32.96401312444117,32.25814416398217,0.23346525855397005,0.369586555162968
2020-09-30,KHC,30.434062955696803,30.144329979306175,30.748536442409097,29.83488784726013,30.144329979306175,31.941813514346173,32.024118742729506,0.3144734867122949,0.3094421320460441
2020-10-31,KHC,30.182284218679104,30.191536816683683,30.528638215541523,29.87518736432888,30.191536816683683,30.167933397994933,31.35838794845867,0.33710139885783974,0.30709685435022394
2020-11-30,KHC,30.915089557041217,30.974791240692138,31.348038503657136,30.562163593364847,30.974791240692138,30.583164028687914,30.43688601222733,0.3732472629649983,0.35292596367636975
2020-12-31,KHC,33.575518885907485,33.64400412819602,33.87558930282402,33.34558354438639,33.64400412819602,32.309397684444086,31.603444061857278,0.23158517462799466,0.22993534152109163
2021-01-31,KHC,32.59963576491998,32.598602997629264,32.98260519835516,32.197977164352956,32.598602997629264,33.121303562912644,32.40579945550581,0.38296943343517853,0.4006258332763082
2021-02-28,KHC,34.66497585100159,34.744997124922904,35.31041664312156,34.220776998907674,34.744997124922904,33.67180006127609,33.66253475024939,0.5654195181986594,0.44419885209391907
2021-03-31,KHC,38.22179230744383,38.33128605718198,38.73028300907515,37.82896579401944,38.33128605718198,36.538141591052444,35.224962059911384,0.3989969518931744,0.3928265134243887
2021-04-30,KHC,40.22868457966045,40.337877546037944,40.63549129926769,39.88822343971693,40.337877546037944,39.334581801609964,37.804720242714275,0.29761375322974715,0.3404611399435211
2021-05-31,KHC,43.045090694457976,43.13018989562988,43.44900680227221,42.76142135442618,43.13018989562988,41.73403372083392,40.5997844996166,0.31881690664232565,0.28366934003179267
2021-06-30,KHC,42.24000011790883,42.14090902155096,42.453408848155625,41.86199951171875,42.14090902155096,42.635549458590425,41.86965882107293,0.21340873024679752,0.27890950983221074
2021-07-31,KHC,39.53285744076683,39.422857375372026,39.763714018322176,39.161476135253906,39.422857375372026,40.7818831984615,41.56465209751762,0.23085657755534328,0.26138124011811925
2021-08-31,KHC,37.252090800892226,37.14454546841708,37.48018195412376,36.845908945257015,37.14454546841708,38.283701421894555,39.569437288446686,0.2280911532315315,0.29863652316006295
2021-09-30,KHC,36.39199974423363,36.40761911301386,36.7836187453497,36.07904706682478,36.40761911301386,36.77608229071547,37.65834065226765,0.37599963233584077,0.3129526774088518
2021-10-31,KHC,36.7942860921224,36.72619029453823,37.09409477597191,36.4312379019601,36.72619029453823,36.566904703776046,36.75945162532306,0.29980868384951265,0.294952392578125
2021-11-30,KHC,36.45547630673363,36.40142858596075,36.747047424316406,36.07295245216007,36.40142858596075,36.56380944024949,36.511745997837615,0.29157111758277665,0.3284761338006845
2021-12-31,KHC,34.62172733653676,34.739091179587625,35.031591242009945,34.383636474609375,34.739091179587625,35.570259882774195,35.955570020028865,0.2925000624223202,0.2380908619273825
2022-01-31,KHC,36.874599647521975,36.86000003814697,37.24849987030029,36.46374988555908,36.86000003814697,35.799545608867305,36.000173267898454,0.37390022277831747,0.3962501525878892
2022-02-28,KHC,36.49173696417557,36.700000160618835,37.0871053996839,36.089210510253906,36.700000160618835,36.7800000993829,36.09969712611781,0.38710523906506467,0.4025264539216664
2022-03-31,KHC,38.5384347335152,38.57869571188222,38.94826076341712,38.14134796806004,38.57869571188222,37.63934793625053,37.379565303549334,0.3695650515348987,0.39708676545516397
2022-04-30,KHC,41.699750137329104,41.856500244140626,42.30284996032715,41.31045055389404,41.856500244140626,40.217597978011426,39.04506537221389,0.44634971618652486,0.38929958343506144
2022-05-31,KHC,41.351285843622115,41.3009527297247,41.89119012015207,40.619095211937314,41.3009527297247,41.578726486932666,40.578716228582515,0.5399042765299527,0.6818575177873853
2022-06-30,KHC,37.034761882963636,37.05809529622396,37.52033324468704,36.53419058663504,37.05809529622396,39.17952401297433,40.0718494233631,0.462237948463077,0.5005712963285944
2022-07-31,KHC,38.13850002288818,38.19249992370605,38.52305030822754,37.738999938964845,38.19249992370605,37.62529760996501,38.85051598321824,0.3305503845214872,0.3995000839233356
2022-08-31,KHC,38.07000002653702,38.11826108849567,38.411521911621094,37.80717418504798,38.11826108849567,38.15538050610087,37.789618769475226,0.2932608231254221,0.26282584148904675
2022-09-30,KHC,35.287142799014134,35.0980951218378,35.61619077410017,34.733809334891184,35.0980951218378,36.60817810516674,37.13628537801318,0.32904797508603423,0.36428578694661695
2022-10-31,KHC,35.53042856852213,35.65571412586031,36.05690492902483,35.12857164655413,35.65571412586031,35.37690462384906,36.290690112064595,0.4011908031645248,0.4018569219680046
2022-11-30,KHC,38.17238071986607,38.146190280006046,38.48966653006418,37.78485725039528,38.146190280006046,36.90095220293318,36.29999984256805,0.31728581019810775,0.3613330296107691
2022-12-31,KHC,40.05976159232004,40.106666564941406,40.39499973115467,39.79357147216797,40.106666564941406,39.12642842247373,37.96952365693591,0.2883331662132633,0.2661901201520678
2018-01-31,KO,41.01975202401358,41.09711710611979,41.3011929567221,40.87338583410557,41.09711710611979,,,0.20407585060230815,0.14636618990800798
2018-02-28,KO,39.160196894130415,38.932327471281354,39.43844639190827,38.604621274720294,38.932327471281354,40.01472228870057,,0.2782494977778569,0.3277061965610599
2018-03-31,KO,38.45479650738321,38.45167032877604,38.746473840686846,38.216754049686514,38.45167032877604,38.69199890002869,39.49370496872573,0.2916773333036389,0.23491627908952495
2018-04-30,KO,38.83580482830959,38.80585134597052,39.115933418325056,38.498300283019475,38.80585134597052,38.62876083737328,38.729949715342634,0.2801285900154653,0.30755106295104184
2018-05-31,KO,37.44545902619815,37.424518238414414,37.65244870259159,37.20303056777622,37.424518238414414,38.115184792192466,38.22734663772032,0.2069896763934409,0.2214876706381972
2018-06-30,KO,38.744829896428556,38.80023502168201,39.01077248798921,38.595757910131546,38.80023502168201,38.11237663004822,38.343534868688984,0.21053746630719417,0.14907198629700957
2018-07-31,KO,40.272164918017886,40.33813894362677,40.52797312313909,40.109571702264915,40.33813894362677,39.56918698265439,38.85429740124107,0.1898341795123244,0.16259321575297037
2018-08-31,KO,41.18969399052433,41.103419262429945,41.33892623606162,40.96506820126409,41.103419262429945,40.720779103028356,40.08059774257958,0.1492322455372843,0.1383510611658565
2018-09-30,KO,41.22792559207172,41.290893153140416,41.45846571172641,41.03948940710618,41.290893153140416,41.197156207785184,40.91081711973238,0.16757255858599507,0.18843618496553916
2018-10-31,KO,41.461273253131935,41.53965958305027,41.84027168296809,41.156742640012006,41.53965958305027,41.41527636809535,41.311323999540214,0.3006120999178137,0.3045306131199297
2018-11-30,KO,44.38692130857434,44.51735996064686,44.74547956402781,44.14084743860987,44.51735996064686,43.02850977184856,42.44930423227918,0.2281196033809536,0.24607386996446934
2018-12-31,KO,44.12499119434792,43.95523191753187,44.48746275559251,43.50094584811189,43.95523191753187,44.23629593908936,43.337417153743,0.3624715612445897,0.45428606941997884
2019-01-31,KO,42.966757013465,43.02603040422712,43.27956485013712,42.67168809397502,43.02603040422712,43.490631160879495,43.832874094135285,0.25353444590999885,0.29506891948997804
2019-02-28,KO,42.89315823297731,42.858728308426706,43.1757719947898,42.613414449174776,42.858728308426706,42.94237935632691,43.27999687672857,0.28261376181249176,0.2453138592519295
2019-03-31,KO,41.792093457026255,41.842978159586586,42.0596554517016,41.603073539748436,41.842978159586586,42.35085323400665,42.57591229074681,0.21667729211501552,0.1890199172778182
2019-04-30,KO,43.23361246630144,43.2768185933431,43.45008162457462,43.031109047619175,43.2768185933431,42.559898376464844,42.65950835378547,0.17326303123152087,0.2025034186822623
2019-05-31,KO,44.648257508230635,44.69866527210582,44.960701736374695,44.43079606917049,44.69866527210582,43.98774193272446,43.272820675011836,0.26203646426887417,0.2174614390601448
2019-06-30,KO,47.073952523690686,47.10280818939209,47.424767924785556,46.78784723580299,47.10280818939209,45.90073673074896,45.02609735161368,0.3219597353934631,0.2861052878876933
2019-07-31,KO,48.48528674022807,48.45589776472612,48.75608658787439,48.11498400955919,48.45589776472612,47.779352977059105,46.75245707540801,0.27079984764632314,0.34091375516693034
2019-08-31,KO,49.574361733052456,49.6213848807595,49.97615308983006,49.20993728438082,49.6213848807595,49.038641322742805,48.39336361162591,0.3547682090705635,0.3644244486716346
2019-09-30,KO,50.64014865080793,50.60942840576172,50.8767554512947,50.31925695980162,50.60942840576172,50.11540664326061,49.562237017082445,0.23660680048676852,0.29017144596009814
2019-10-31,KO,50.211820008198835,50.147095721700914,50.46100801503311,49.83035175303609,50.147095721700914,50.37826206373131,50.125969669407375,0.24918800683427378,0.3167439686648237
2019-11-30,KO,49.33785261036263,49.22842521667481,49.514175487810704,48.97389502330864,49.22842521667481,49.687760469187864,49.994983114712475,0.1763228774480723,0.2545301933661648
2019-12-31,KO,50.98748469788819,51.03926268078032,51.22450383326653,50.769660502657125,51.03926268078032,50.13384394872756,50.138261206385344,0.18524115248621342,0.2178241952310671
2020-01-31,KO,52.79882238192874,52.91442998250326,53.16305377688131,52.56983896523974,52.91442998250326,51.97684633164179,51.06070595998613,0.24862379437805515,0.22898341668899747
2020-02-29,KO,55.110366590857595,54.97864271465101,55.4843238767964,54.649086395905876,54.97864271465101,53.94653634857713,52.97744512597819,0.3739572859388076,0.3295563187451336
2020-03-31,KO,44.94409709297271,44.88970201665705,46.12301323548803,43.51856752843187,44.88970201665705,49.93417236565403,50.92759157127043,1.1789161425153196,1.3711344882251737
2020-04-30,KO,43.96005706030442,43.81821968441918,44.61295800574789,43.17297336481247,43.81821968441918,44.353960850538115,47.89552147190907,0.65290094544347,0.6452463196067058
2020-05-31,KO,43.000292569429696,42.789900588989255,43.3789976467526,42.431525701395394,42.789900588989255,43.304060136704216,43.832607430021824,0.3787050773229055,0.35837488759386105
2020-06-30,KO,44.41215154578605,44.22811594876376,44.79203163832701,43.77148776918606,44.22811594876376,43.50900826887651,43.612078740724066,0.379880092540958,0.45662817957769875
2020-07-31,KO,44.35639281064655,44.366368380459875,44.78620348372341,43.93178632463633,44.366368380459875,44.297242164611816,43.794794972737634,0.41983510326353723,0.42460648601021944
2020-08-31,KO,45.66937111432467,45.73934355236235,46.064670569680366,45.36676263644212,45.73934355236235,45.052855966411116,44.77794262719533,0.32532701731801694,0.30260847788255063
2020-09-30,KO,47.907864725662726,47.87283216203962,48.42931007627425,47.40622320800018,47.87283216203962,46.806087857200986,45.99284803162061,0.521445350611522,0.4666089540394438
2020-10-31,KO,47.85822179837508,47.829802599820226,48.26965077445528,47.43017872321878,47.829802599820226,47.85131738092993,47.14732610474073,0.41142897608020235,0.3996238766014457
2020-11-30,KO,50.233460039618826,50.119290351867676,50.6230646877425,49.71894659665065,50.119290351867676,48.97454647584395,48.6073083712425,0.38960464812367235,0.4003437552170226
2020-12-31,KO,51.58596310812147,51.71154941212047,52.00590550788543,51.301300764901974,51.71154941212047,50.91541988199407,49.88688078793612,0.2943560957649609,0.2846623432194946
2021-01-31,KO,48.342268170329476,48.136645668431335,48.65963140518485,47.77387197928882,48.136645668431335,49.9240975402759,49.9891618108065,0.317363234855371,0.3627736891425144
2021-02-28,KO,48.39839278873934,48.33920609323602,48.743818635482654,48.03612944427239,48.33920609323602,48.23792588083368,49.39580039126261,0.34542584674331067,0.30307664896363207
2021-03-31,KO,49.821924500108196,49.966713615085766,50.3681119178493,49.51283040784481,49.966713615085766,49.1529598541609,48.814188458917705,0.40139830276353194,0.30909409226338624
2021-04-30,KO,52.36361847526315,52.38409914289202,52.6787477442219,52.082934392728724,52.38409914289202,51.175406378988896,50.230006283737936,0.29464860132988235,0.2806840825344281
2021-05-31,KO,53.3689143781762,53.371846961975095,53.65923388454833,53.04242742574358,53.371846961975095,52.87797305243356,51.9075532399843,0.2873869225732335,0.3264869524326173
2021-06-30,KO,54.090271555491135,54.010215759277344,54.29727332865679,53.76569631979414,54.010215759277344,53.69103136062622,53.255387288048155,0.2070017731656577,0.24451943948320576
2021-07-31,KO,54.81796864117802,54.883626302083336,55.15845265932771,54.52813472621392,54.883626302083336,54.44692103068034,54.08856300777859,0.2748263572443719,0.28983391496409894
2021-08-31,KO,55.763445006701566,55.70121903852983,55.97519277941037,55.47066941953603,55.70121903852983,55.29242267030658,54.86502036663017,0.2117477727088044,0.23054961899379833
2021-09-30,KO,54.48751103422848,54.32446488879976,54.78131653881413,54.08112463830319,54.32446488879976,55.0128419636648,54.96977007647098,0.2938055045856487,0.2433402504965727
2021-10-31,KO,53.83490059934754,53.90294483729771,54.16283420239012,53.56934133072933,53.90294483729771,54.11370486304874,54.642876254875766,0.25988936509241256,0.2655592686182118
2021-11-30,KO,55.50649317039616,55.38605063302176,55.748910475897716,55.097333298225934,55.38605063302176,54.64449773515973,54.53782011970642,0.24241730550155438,0.28871733479582673
2021-12-31,KO,56.651818535544656,56.879545558582656,57.17954496903853,56.398636211048476,56.879545558582656,56.13279809580221,55.38951367630071,0.2999994104558752,0.25318232449617994
2022-01-31,KO,60.24000015258789,60.44350032806396,60.80999984741211,59.83350009918213,60.44350032806396,58.661522943323305,57.56969883988946,0.36649951934814595,0.40650005340575746
2022-02-28,KO,61.228947488885176,61.43368429886667,61.9168422096654,60.69526371202971,61.43368429886667,60.93859231346532,59.58557672850443,0.48315791079872383,0.5336837768554688
2022-03-31,KO,60.7243474877399,60.62304339201554,61.1517388716988,60.12782619310462,60.62304339201554,61.028363845441106,60.83340933964873,0.42739138395889853,0.49521719891092175
2022-04-30,KO,64.46100044250488,64.53250026702881,65.0834997177124,63.98300018310547,64.53250026702881,62.57777182952218,62.196409319303676,0.5509994506835909,0.4780002593994155
2022-05-31,KO,63.92904808407738,63.866190592447914,64.62523760114398,63.10809525989351,63.866190592447914,64.19934542973836,63.00724475049742,0.6961895170665997,0.7580953325544044
2022-06-30,KO,61.76142865135556,61.825238000778924,62.413333529517764,61.162381126767116,61.825238000778924,62.84571429661342,63.40797628675188,0.5880955287388403,0.5990475245884426
2022-07-31,KO,62.652499961853025,62.7529993057251,63.21099987030029,62.163500022888186,62.7529993057251,62.28911865325201,62.81480929965065,0.4580005645751939,0.48899993896483807
2022-08-31,KO,63.917825615924336,63.813912433126696,64.24217439734417,63.402608954388164,63.813912433126696,63.28345586942589,62.797383246543575,0.32434878141983603,0.4113034787385317
2022-09-30,KO,60.05095254807245,59.756190708705354,60.43000030517578,59.343333471389045,59.756190708705354,61.785051570916025,62.10770081585238,0.3790477571033293,0.4128572373163095
2022-10-31,KO,56.63904771350679,56.63095183599563,57.18000012352353,56.12857128324963,56.63095183599563,58.193571272350496,60.06701832594256,0.540952410016736,0.5023805527460041
2022-11-30,KO,60.85904748099191,60.89619046165829,61.27476210821243,60.37000002179827,60.89619046165829,58.76357114882696,59.09444433545309,0.37857164655413555,0.48904745919364245
2022-12-31,KO,63.57047598702567,63.584762209937686,63.96142868768601,63.16285723731632,63.584762209937686,62.24047633579799,60.37063483586386,0.37666647774832285,0.40761874970934997
2018-01-31,LIN,150.7358437160012,150.48883928571428,151.82586059521333,149.256915008508,150.48883928571428,,,1.0900168792121292,1.231924277206275
2018-02-28,LIN,142.90026548037696,142.69539120322779,144.64515316984762,141.08676213542046,142.69539120322779,146.59211524447102,,1.7448876894706586,1.6086290678073283
2018-03-31,LIN,141.98594985300193,141.7948484874907,143.50526164496853,140.2822512501328,141.7948484874907,142.24511984535923,144.9930263254776,1.5193117919666008,1.5125972373579089
2018-04-30,LIN,139.0880534602488,139.09117417108445,140.5090258897017,137.30369922224426,139.09117417108445,140.44301132928757,141.193804620601,1.4178517186172428,1.7843542380045392
2018-05-31,LIN,146.52886676408832,146.6531427556818,147.63670080248906,145.50445421575003,146.6531427556818,142.87215846338313,142.51305513808563,0.9835580468072465,1.0244125483382902
2018-06-30,LIN,148.826524785933,148.8243124825614,149.78097327582793,147.7877420919833,148.8243124825614,147.73872761912162,144.85620980310924,0.9544484898949293,1.036570390578106
2018-07-31,LIN,154.38518049404345,154.88983372279577,155.92289863204655,153.49643607747015,154.88983372279577,151.85707310267858,150.12242965367966,1.0330649092507826,0.8887444165733029
2018-08-31,LIN,149.13696317661427,149.1102925176206,150.05396240896388,148.06231948638623,149.1102925176206,152.00006312020818,150.9414795743259,0.9169992323496103,1.0479730312343634
2018-09-30,LIN,151.3343380769439,151.13817797209086,152.43462148778198,150.30972746767367,151.13817797209086,150.12423524485573,151.71276807083575,1.100283410838074,0.8284505044171908
2018-10-31,LIN,154.30549777622244,154.0525592306386,156.07441612081632,152.35150192997523,154.0525592306386,152.59536860136473,151.43367657345001,1.7689183445938852,1.701057300663365
2018-11-30,LIN,150.2742406366347,150.58279854910714,152.3012664953906,148.70487224991547,150.58279854910714,152.31767888987287,151.92451191727886,1.7184679462834538,1.5693683867192192
2018-12-31,LIN,149.16779131363296,148.34210044459292,150.61996451308275,146.56815468859142,148.34210044459292,149.46244949685,150.99248607477955,1.4521731994497884,1.7739457560014955
2019-01-31,LIN,150.15777651816902,150.9357408796038,151.80426926124008,149.34313579515597,150.9357408796038,149.63892066209837,149.9535466244346,0.8685283816362812,0.8146407230130421
2019-02-28,LIN,159.38782843967343,159.66910994680305,160.5494842761467,158.49994772555223,159.66910994680305,155.30242541320342,152.98231709033325,0.8803743293436526,0.8878807141211951
2019-03-31,LIN,164.40407319852667,164.16407630557106,165.28406448120612,162.93377777830597,164.16407630557106,161.91659312618705,158.25630904399264,0.8799912826794412,1.2302985272650915
2019-04-30,LIN,172.29279262449577,172.22588094075522,173.22000426869832,171.25997753190777,172.22588094075522,168.19497862316314,165.35302239770976,0.9272116442025435,0.9659034088474527
2019-05-31,LIN,173.46988954218995,174.20597769997337,175.31455448075587,172.4687240853361,174.20597769997337,173.2159293203643,170.1986449820999,1.1085767807824993,1.0011654568538404
2019-06-30,LIN,191.46676431646367,191.83414688110352,192.75043667562562,190.1725282290534,191.83414688110352,183.02006229053845,179.4220018406107,0.9162897945221005,1.294236087410269
2019-07-31,LIN,193.89837071109622,193.87697878750888,194.95096089117115,192.69166979428763,193.87697878750888,192.8555628343062,186.63903445619522,1.0525901800749295,1.1853089932212413
2019-08-31,LIN,181.05001082445753,181.0954985185103,182.610929467481,179.69246624828878,181.0954985185103,187.4862386530096,188.93554139570756,1.5154309489706748,1.357544576168749
2019-09-30,LIN,184.0345532030306,183.8420440673828,185.13027800707735,182.66767089401716,183.8420440673828,182.46877129294654,186.27150712446735,1.095724804046739,1.1743731733656375
2019-10-31,LIN,186.15475608259797,185.76037796683934,187.38278681871623,184.5956988537339,185.76037796683934,184.8012110171111,183.5659735175775,1.2280307361182565,1.16467911310545
2019-11-30,LIN,197.68213295289118,197.7221778869629,198.67508945167594,196.73356431485,197.7221778869629,191.74127792690112,189.10819997372835,0.9529115647130482,0.9485686380411664
2019-12-31,LIN,202.01517251290284,201.70321800595238,202.7765939440043,200.70875560240927,201.70321800595238,199.71269794645764,195.0619246199182,0.7614214311014678,0.9944624035431104
2020-01-31,LIN,202.34465808938256,202.38480631510416,203.7936685377014,201.32388954052797,202.38480631510416,202.04401216052827,200.60340073600648,1.4088622225972358,1.0207685488545906
2020-02-29,LIN,207.00696265213696,206.59280797054893,208.8125204084571,204.94179502320284,206.59280797054893,204.48880714282654,203.56027743053517,1.8055577563201268,1.6510129473460893
2020-03-31,LIN,166.17281032777572,168.00887645374644,171.76883170264117,162.79029086838662,168.00887645374644,187.3008422121477,192.3288302464665,3.7599552488947268,3.3825194593891013
2020-04-30,LIN,175.4977572909245,176.2085215250651,178.48916827483637,173.64134289894787,176.2085215250651,172.10869898940575,183.60340198312016,2.280646749771279,1.8564143919766423
2020-05-31,LIN,182.2771632440432,183.00934371948242,184.79257655878465,180.59518964335655,183.00934371948242,179.60893262227376,175.74224723276464,1.7832328393022294,1.6819736006866606
2020-06-30,LIN,205.48513480930416,204.7753448486328,207.29771292622752,202.50957022652145,204.7753448486328,193.89234428405763,187.99773669772676,1.812578116923362,2.2657746221113655
2020-07-31,LIN,230.31499574342027,230.09933957186612,232.3848536505945,227.83561168697915,230.09933957186612,217.43734221024948,205.96134271332713,2.0698579071742245,2.2637278848869755
2020-08-31,LIN,242.39570158770627,242.28716459728423,244.09224151606355,240.85614289601082,242.28716459728423,236.1932520845752,225.72061633926106,1.6965399283572822,1.4310217012734086
2020-09-30,LIN,240.77253620965283,240.42951311383928,243.104045559748,238.05053932088984,240.42951311383928,241.35833885556175,237.60533909432988,2.3315093500951605,2.378973792949438
2020-10-31,LIN,227.65547862527913,227.3796483820135,229.9205786470461,225.72288756377705,227.3796483820135,233.9045807479264,236.698775364379,2.265100021766983,1.6567608182364495
2020-11-30,LIN,248.16164153783228,246.8542221069336,250.00518781916213,245.1447049147459,246.8542221069336,237.11693524447355,238.22112786759544,1.84354628132985,1.7095171921877181
2020-12-31,LIN,250.57394804805483,250.15987188165838,252.19918654253732,248.28078636483605,250.15987188165838,248.507046994296,241.46458079020184,1.6252384944824882,1.8790855168223288
2021-01-31,LIN,255.66881696683177,255.5199432373047,258.5726544797697,253.07362765390113,255.5199432373047,252.83990755948153,250.8446790752989,2.9038375129379403,2.4463155834035604
2021-02-28,LIN,248.5757353440459,248.29665896767065,250.7196366595468,246.28503409146217,248.29665896767065,251.90830110248766,251.32549136221124,2.143901315500898,2.0116248762084865
2021-03-31,LIN,261.57441340861175,262.94647017769194,264.88941010220094,260.02446960748404,262.94647017769194,255.62156457268128,255.58769079422242,1.9429399245090053,1.5499438011277107
2021-04-30,LIN,283.52652930491587,283.84327479771207,285.33555004005126,282.0780972551173,283.84327479771207,273.394872487702,265.0288013143582,1.4922752423391898,1.448432049798555
2021-05-31,LIN,294.23798828764524,294.3072769165039,296.2161415183405,292.4884788335388,294.3072769165039,289.07527585710795,280.3656739639693,1.9088646018366262,1.7495094541064304
2021-06-30,LIN,290.39734940318465,288.9092060435902,291.36347189395116,287.7074680781902,288.9092060435902,291.608241480047,289.01991925260205,0.9661224907665087,1.2017379654000138
2021-07-31,LIN,290.83701012179347,291.5143476213728,292.89219789821846,289.30022179985616,291.5143476213728,290.2117768324815,291.5769435271556,1.3778502768456633,1.5367883219373084
2021-08-31,LIN,307.2704285858484,306.9679218639027,308.88228768712906,305.30729980981863,306.9679218639027,299.24113474263777,295.7971585096219,1.611859101280686,1.6606220540840582
2021-09-30,LIN,308.97954005185255,308.0222008114769,310.5444675202352,306.41736664915436,308.0222008114769,307.4950613376898,302.1681567655842,1.5649274683826206,1.604834162322561
2021-10-31,LIN,304.598881664665,305.42184012276783,307.01082130492495,302.9543740048804,305.42184012276783,306.7220204671224,306.8039875993825,1.588981182157113,1.6445076597846082
2021-11-30,LIN,329.7586145888886,329.1966814313616,330.9527170822161,327.625266226937,329.1966814313616,317.3092607770647,314.21357412186876,1.1941024933275344,1.571415204424568
